"","Day","Month","Hour","ShapeProfValue"
"794",3,10,1,-21.3423958333333
"795",3,10,2,-22.8148958333333
"796",3,10,3,-22.4548958333333
"797",3,10,4,-21.8223958333333
"798",3,10,5,-20.5948958333333
"799",3,10,6,-17.5598958333333
"800",3,10,7,-17.6173958333333
"801",3,10,8,-16.7573958333333
"802",3,10,9,-16.2148958333333
"803",3,10,10,-13.5073958333333
"804",3,10,11,-7.08739583333333
"805",3,10,12,-2.52239583333333
"806",3,10,13,15.6701041666667
"807",3,10,14,41.1651041666667
"808",3,10,15,101.470104166667
"809",3,10,16,131.010104166667
"810",3,10,17,30.5501041666667
"811",3,10,18,-7.92989583333333
"812",3,10,19,-7.63989583333333
"813",3,10,20,-10.9498958333333
"814",3,10,21,-14.0448958333333
"815",3,10,22,-16.1298958333333
"816",3,10,23,-18.4398958333333
"817",3,11,0,-4.55229166666667
"818",3,11,1,-5.66479166666667
"819",3,11,2,-6.81729166666667
