"","Day","Month","Hour","ShapeProfValue"
"601",3,2,0,-2.86125
"602",3,2,1,-4.36875
"603",3,2,2,-5.42625
"604",3,2,3,-4.70875
"605",3,2,4,-3.75625
"606",3,2,5,-0.73375
"607",3,2,6,10.69875
"608",3,2,7,6.03625
"609",3,2,8,5.59125
"610",3,2,9,3.54875
"611",3,2,10,1.08625
"612",3,2,11,0.543749999999999
"613",3,2,12,-0.41375
"614",3,2,13,-0.54125
"615",3,2,14,-0.91125
"616",3,2,15,-1.11875
"617",3,2,16,-0.353749999999999
"618",3,2,17,4.98625
"619",3,2,18,13.72875
"620",3,2,19,3.03375
"621",3,2,20,1.77875
"622",3,2,21,1.00625
"623",3,2,22,-1.15125
"624",3,2,23,-1.69375
"625",3,3,0,-2.56760416666667
"626",3,3,1,-4.16010416666667
"627",3,3,2,-4.57260416666667
"628",3,3,3,-3.40510416666667
"629",3,3,4,-2.13010416666667
"630",3,3,5,-0.322604166666666
"631",3,3,6,3.65989583333333
"632",3,3,7,3.30989583333333
"633",3,3,8,1.80989583333333
"634",3,3,9,1.37739583333333
"635",3,3,10,0.677395833333334
"636",3,3,11,0.429895833333334
"637",3,3,12,1.28989583333333
"638",3,3,13,1.36739583333333
"639",3,3,14,1.67239583333333
"640",3,3,15,1.22239583333333
"641",3,3,16,1.64489583333333
"642",3,3,17,3.46489583333333
"643",3,3,18,10.6098958333333
"644",3,3,19,4.38989583333333
"645",3,3,20,2.31989583333333
"646",3,3,21,1.57489583333333
"647",3,3,22,0.817395833333333
"648",3,3,23,-0.480104166666666
"649",3,4,0,-2.20427083333333
"650",3,4,1,-5.16427083333333
"651",3,4,2,-7.42927083333333
"652",3,4,3,-8.35677083333333
"653",3,4,4,-6.21427083333333
"654",3,4,5,-2.47927083333333
"655",3,4,6,3.84072916666667
"656",3,4,7,1.57572916666667
"657",3,4,8,1.19072916666667
"658",3,4,9,2.30572916666667
"659",3,4,10,2.25322916666667
"660",3,4,11,2.42822916666667
"661",3,4,12,2.31072916666667
"662",3,4,13,2.16822916666666
"663",3,4,14,3.48572916666667
"664",3,4,15,6.28322916666667
"665",3,4,16,11.2757291666667
"666",3,4,17,8.55572916666667
"667",3,4,18,1.67822916666667
"668",3,4,19,6.17572916666666
"669",3,4,20,6.91322916666667
"670",3,4,21,0.823229166666666
"671",3,4,22,-2.55677083333333
"672",3,4,23,-4.85927083333334
"673",3,5,0,-5.03177083333333
"674",3,5,1,-6.61677083333333
"675",3,5,2,-8.58427083333333
"676",3,5,3,-9.59427083333333
"677",3,5,4,-8.19927083333333
"678",3,5,5,-6.10427083333333
"679",3,5,6,-1.08427083333333
"680",3,5,7,-1.93427083333333
"681",3,5,8,-0.579270833333333
"682",3,5,9,-1.30427083333333
"683",3,5,10,-0.644270833333334
"684",3,5,11,3.15322916666667
"685",3,5,12,2.32322916666667
"686",3,5,13,5.42072916666667
"687",3,5,14,9.72572916666667
"688",3,5,15,14.2557291666667
"689",3,5,16,17.7157291666667
"690",3,5,17,9.91322916666667
"691",3,5,18,4.98822916666667
"692",3,5,19,2.45072916666667
"693",3,5,20,5.85072916666667
"694",3,5,21,2.11572916666667
"695",3,5,22,-0.0467708333333343
"696",3,5,23,-4.18927083333333
"697",3,6,0,-7.55854166666666
"698",3,6,1,-8.96604166666667
"699",3,6,2,-9.74354166666667
"700",3,6,3,-9.98104166666667
"701",3,6,4,-9.81104166666667
"702",3,6,5,-9.26354166666667
"703",3,6,6,-7.58354166666667
"704",3,6,7,-7.24604166666667
"705",3,6,8,-6.27104166666667
"706",3,6,9,-4.33854166666667
"707",3,6,10,-2.59854166666667
"708",3,6,11,1.59145833333333
"709",3,6,12,7.48145833333334
"710",3,6,13,12.1664583333333
"711",3,6,14,17.0264583333333
"712",3,6,15,23.8689583333333
"713",3,6,16,23.9339583333333
"714",3,6,17,13.6114583333333
"715",3,6,18,8.88645833333333
"716",3,6,19,6.66395833333333
"717",3,6,20,4.68895833333333
"718",3,6,21,-1.79104166666667
"719",3,6,22,-4.46604166666667
"720",3,6,23,-6.30104166666666
"721",3,7,0,-9.71625
"722",3,7,1,-10.98375
"723",3,7,2,-12.13375
"724",3,7,3,-12.93125
"725",3,7,4,-12.91375
"726",3,7,5,-11.95375
"727",3,7,6,-12.01875
"728",3,7,7,-11.01625
"729",3,7,8,-8.72625
"730",3,7,9,-7.38625
"731",3,7,10,-5.38375
"732",3,7,11,-1.80125
"733",3,7,12,2.65125
"734",3,7,13,9.34375
"735",3,7,14,21.16625
"736",3,7,15,40.00375
"737",3,7,16,55.42625
"738",3,7,17,19.55875
"739",3,7,18,5.80375
"740",3,7,19,2.74875
"741",3,7,20,0.141250000000001
"742",3,7,21,-2.81125
"743",3,7,22,-5.42625
"744",3,7,23,-7.64125
"745",3,8,0,-11.7166666666667
"746",3,8,1,-13.3841666666667
"747",3,8,2,-13.7541666666667
"748",3,8,3,-14.0816666666667
"749",3,8,4,-14.0866666666667
"750",3,8,5,-13.4341666666667
"751",3,8,6,-12.2616666666667
"752",3,8,7,-11.5991666666667
"753",3,8,8,-9.94416666666667
"754",3,8,9,-7.99166666666667
"755",3,8,10,-5.36916666666667
"756",3,8,11,-0.746666666666667
"757",3,8,12,5.36083333333333
"758",3,8,13,13.9333333333333
"759",3,8,14,31.8358333333333
"760",3,8,15,42.9833333333333
"761",3,8,16,51.4183333333333
"762",3,8,17,21.2408333333333
"763",3,8,18,7.48333333333333
"764",3,8,19,0.663333333333333
"765",3,8,20,-0.934166666666666
"766",3,8,21,-3.67416666666667
"767",3,8,22,-7.82916666666667
"768",3,8,23,-10.1116666666667
"769",3,9,0,-19.4703125
"770",3,9,1,-20.4178125
"771",3,9,2,-21.2553125
"772",3,9,3,-21.6728125
"773",3,9,4,-21.8703125
"774",3,9,5,-21.5978125
"775",3,9,6,-20.1853125
"776",3,9,7,-19.6878125
"777",3,9,8,-18.3028125
"778",3,9,9,-16.8053125
"779",3,9,10,-14.3828125
"780",3,9,11,-11.3253125
"781",3,9,12,-5.6728125
"782",3,9,13,13.4371875
"783",3,9,14,53.3396875
"784",3,9,15,93.9521875
"785",3,9,16,125.8521875
"786",3,9,17,40.5371875
"787",3,9,18,-4.9078125
"788",3,9,19,-7.2028125
"789",3,9,20,-9.7553125
"790",3,9,21,-13.7003125
"791",3,9,22,-16.6403125
"792",3,9,23,-18.2653125
"793",3,10,0,-18.9270833333333
"794",3,10,1,-19.3770833333333
"795",3,10,2,-20.8045833333333
"796",3,10,3,-20.6045833333333
"797",3,10,4,-20.0645833333333
"798",3,10,5,-18.7745833333333
"799",3,10,6,-16.2395833333333
"800",3,10,7,-16.1770833333333
"801",3,10,8,-15.2620833333333
"802",3,10,9,-15.3595833333333
"803",3,10,10,-12.1620833333333
"804",3,10,11,-8.24458333333333
"805",3,10,12,-5.26208333333333
"806",3,10,13,6.98291666666666
"807",3,10,14,33.5954166666667
"808",3,10,15,95.8429166666667
