"","Day","Month","Hour","ShapeProfValue"
"705",3,6,8,-4.08677083333333
"706",3,6,9,-2.33927083333333
"707",3,6,10,-0.334270833333332
"708",3,6,11,2.13322916666667
"709",3,6,12,4.47822916666667
"710",3,6,13,7.98322916666667
"711",3,6,14,13.7007291666667
"712",3,6,15,20.5757291666667
"713",3,6,16,20.3432291666667
"714",3,6,17,9.89572916666667
"715",3,6,18,5.52322916666667
"716",3,6,19,3.59822916666667
"717",3,6,20,1.70072916666667
"718",3,6,21,-0.769270833333333
"719",3,6,22,-2.16427083333333
"720",3,6,23,-3.82677083333333
"721",3,7,0,-9.42645833333333
"722",3,7,1,-10.6664583333333
"723",3,7,2,-11.8089583333333
"724",3,7,3,-12.5964583333333
"725",3,7,4,-12.6014583333333
"726",3,7,5,-11.6889583333333
"727",3,7,6,-11.5864583333333
"728",3,7,7,-10.6889583333333
"729",3,7,8,-8.50145833333333
"730",3,7,9,-7.10895833333333
"731",3,7,10,-5.07895833333333
"732",3,7,11,-0.938958333333332
"733",3,7,12,3.62854166666667
"734",3,7,13,10.1660416666667
"735",3,7,14,21.0735416666667
"736",3,7,15,39.2760416666667
"737",3,7,16,53.1185416666667
"738",3,7,17,15.2785416666667
"739",3,7,18,5.54104166666667
"740",3,7,19,2.71104166666667
"741",3,7,20,0.451041666666669
"742",3,7,21,-2.26145833333333
"743",3,7,22,-5.13145833333333
"744",3,7,23,-7.15895833333333
"745",3,8,0,-11.4503125
"746",3,8,1,-13.0278125
"747",3,8,2,-13.5353125
"748",3,8,3,-13.9078125
"749",3,8,4,-13.9528125
"750",3,8,5,-13.2328125
"751",3,8,6,-12.0278125
"752",3,8,7,-11.4228125
"753",3,8,8,-9.7178125
"754",3,8,9,-7.7478125
"755",3,8,10,-4.8078125
"756",3,8,11,-0.370312499999997
"757",3,8,12,5.7321875
"758",3,8,13,14.2521875
"759",3,8,14,31.5096875
"760",3,8,15,41.6121875
"761",3,8,16,50.0571875
"762",3,8,17,20.0246875
"763",3,8,18,6.5896875
"764",3,8,19,0.934687500000002
"765",3,8,20,-0.7328125
"766",3,8,21,-3.4178125
"767",3,8,22,-7.5828125
"768",3,8,23,-9.7778125
"769",3,9,0,-19.7767708333333
"770",3,9,1,-20.7817708333333
"771",3,9,2,-21.3967708333333
"772",3,9,3,-21.9442708333333
