"","Day","Month","Hour","ShapeProfValue"
"770",5,5,1,-8.98416666666667
"771",5,5,2,-7.79416666666667
"772",5,5,3,-7.55416666666667
"773",5,5,4,-6.87416666666667
"774",5,5,5,-4.69416666666667
"775",5,5,6,-1.71416666666667
"776",5,5,7,-0.514166666666668
"777",5,5,8,1.53583333333333
"778",5,5,9,0.0558333333333323
"779",5,5,10,0.0758333333333319
"780",5,5,11,1.80583333333333
"781",5,5,12,3.70583333333333
"782",5,5,13,6.59583333333333
"783",5,5,14,8.24583333333333
"784",5,5,15,17.2258333333333
"785",5,5,16,26.9058333333333
"786",5,5,17,16.3558333333333
"787",5,5,18,9.23583333333333
"788",5,5,19,8.68583333333333
"789",5,5,20,4.31583333333333
"790",5,5,21,-10.9341666666667
"791",5,5,22,-11.8341666666667
"792",5,5,23,-11.7641666666667
"793",5,6,0,-4.23
"794",5,6,1,-5.11
"795",5,6,2,-5.99
"796",5,6,3,-6.42
"797",5,6,4,-5.61
"798",5,6,5,-4.13
"799",5,6,6,-1.47
"800",5,6,7,-1.89
"801",5,6,8,0.59
"802",5,6,9,0.84
"803",5,6,10,7.08
"804",5,6,11,8.82
"805",5,6,12,5.25
"806",5,6,13,7.07
"807",5,6,14,12.46
"808",5,6,15,14.21
"809",5,6,16,9.98
"810",5,6,17,3.9
"811",5,6,18,1.09
"812",5,6,19,1.24
"813",5,6,20,-1.54
"814",5,6,21,-3.9
"815",5,6,22,-3.59
"816",5,6,23,-4.65
"817",5,7,0,-19.54625
"818",5,7,1,-16.21625
"819",5,7,2,-14.81625
"820",5,7,3,-11.74625
"821",5,7,4,-9.49625
"822",5,7,5,-8.25625
"823",5,7,6,-6.49625
"824",5,7,7,-5.57625
"825",5,7,8,-3.70625
"826",5,7,9,-3.59625
"827",5,7,10,-2.46625
"828",5,7,11,1.73375
"829",5,7,12,5.63375
"830",5,7,13,10.92375
"831",5,7,14,19.55375
"832",5,7,15,35.15375
"833",5,7,16,35.16375
"834",5,7,17,17.19375
"835",5,7,18,5.62375
"836",5,7,19,2.48375
"837",5,7,20,1.25375
"838",5,7,21,-1.28625
"839",5,7,22,-3.46625
"840",5,7,23,-4.04625
"841",5,8,0,-27.1391666666667
"842",5,8,1,-28.1091666666667
"843",5,8,2,-28.7791666666667
"844",5,8,3,-28.8891666666667
"845",5,8,4,-27.8391666666667
"846",5,8,5,-27.1991666666667
"847",5,8,6,-25.7691666666667
"848",5,8,7,-25.7091666666667
"849",5,8,8,-24.6691666666667
"850",5,8,9,-22.2291666666667
"851",5,8,10,-16.2891666666667
"852",5,8,11,-9.57916666666667
"853",5,8,12,0.730833333333329
"854",5,8,13,53.4208333333333
"855",5,8,14,82.4508333333333
